dy,S,mu
0.9335066873040057,1,1.1283
0.7103740624615157,1,1.1283
1.3257365106578307,1,1.1283
1.589379796546655,1,1.1283
2.4646184498623587,1,1.1283
1.4854807999723347,1,1.1283
1.05163843463522,1,1.1283
1.8123065347481817,1,1.1283
1.2690925692184427,1,1.1283
2.4688761132412047,1,1.1283
1.242452772985848,1,1.1283
0.8526931014289794,1,1.1283
0.5494954554187169,1,1.1283
0.5325100032118173,1,1.1283
0.8269636536310296,1,1.1283
1.5478035605510148,1,1.1283
1.2047244431984787,0,-0.2132
-0.7946985441469983,0,-0.2132
1.2267718868845958,1,1.1283
0.9836560121450523,1,1.1283
1.3281037405370149,1,1.1283
1.373414952389066,1,1.1283
0.3563864555137086,0,-0.2132
0.6106765818256141,0,-0.2132
-0.29159731621721113,0,-0.2132
0.3266799262963039,0,-0.2132
-0.2938738938476385,0,-0.2132
1.8292297932919102,1,1.1283
1.7470446524168195,1,1.1283
0.7357325996302408,1,1.1283
-0.20186442509750768,0,-0.2132
-0.457668665176328,0,-0.2132
0.3564144236198904,0,-0.2132
-0.19316636044821564,0,-0.2132
-0.3591227798703066,0,-0.2132
-1.8903650280580853,0,-0.2132
0.1690421680594959,0,-0.2132
1.454261101067664,1,1.1283
-1.6303615071468442,0,-0.2132
1.144436174159924,0,-0.2132
-1.1207666218297196,0,-0.2132
-1.6736197324052173,0,-0.2132
0.734442563818952,1,1.1283
2.6903446621929827,1,1.1283
2.196872218574434,1,1.1283
1.1988354291409518,1,1.1283
0.31899645092718654,0,-0.2132
-0.24836918465287286,0,-0.2132
0.056653026780980276,0,-0.2132
-0.49836392437859145,0,-0.2132
-0.12561936615471142,0,-0.2132
-0.518111945579752,0,-0.2132
-0.12259480507567931,0,-0.2132
0.829254190856936,0,-0.2132
0.6738541241299144,0,-0.2132
-1.1726274059733666,0,-0.2132
0.0028342120826900796,0,-0.2132
-0.32836637983613726,0,-0.2132
0.46753443920034743,0,-0.2132
-3.080970025683992,0,-0.2132
-0.6579544837048548,0,-0.2132
-0.1290587257485692,0,-0.2132
0.7309497469988724,0,-0.2132
-0.6065227566461748,0,-0.2132
-0.9241467061157456,0,-0.2132
0.37711071715531475,0,-0.2132
0.3479962289999504,1,1.1283
0.3742408794203016,1,1.1283
1.801196220606913,1,1.1283
0.7347830558563933,1,1.1283
1.020484994646656,1,1.1283
1.2254709678741653,1,1.1283
1.8280927690059912,1,1.1283
1.385101952285411,0,-0.2132
-0.8043785098482843,0,-0.2132
-0.032950126328892715,0,-0.2132
0.7017098233050391,1,1.1283
0.2680716507956449,1,1.1283
2.3065804229776328,1,1.1283
0.13136243298986122,0,-0.2132
0.5358392416634558,0,-0.2132
0.6829359640748287,1,1.1283
1.8652423959985578,1,1.1283
0.748004108200391,1,1.1283
1.3408154101893692,1,1.1283
2.0111858153542825,1,1.1283
1.6983601641964396,1,1.1283
1.5929651914831746,1,1.1283
0.7691617582173136,1,1.1283
1.1800748255705629,1,1.1283
1.2366662333499818,1,1.1283
0.5772364975935604,1,1.1283
1.4250039174915723,1,1.1283
0.6194313902664683,1,1.1283
1.1432256275567896,1,1.1283
1.4293862202923178,1,1.1283
1.317659911742936,1,1.1283
0.7271360323204392,1,1.1283
1.776326992005831,1,1.1283
1.1320983731331218,1,1.1283
1.7463134504568474,1,1.1283
0.3433294776918657,1,1.1283
2.241469626959171,1,1.1283
0.750808186569192,1,1.1283
3.1314617368014424,1,1.1283
0.3007315053341202,1,1.1283
0.2473311014983538,1,1.1283
-0.2618792477870867,1,1.1283
1.1877616882141773,1,1.1283
2.2018274538393108,1,1.1283
1.0212271085282554,1,1.1283
0.37818810295805316,1,1.1283
0.8113978623356957,1,1.1283
1.2960873675242632,1,1.1283
-0.22842603333354328,1,1.1283
1.2271453237973058,1,1.1283
1.1978662910930633,1,1.1283
0.09430641334984902,1,1.1283
0.6396565404491925,1,1.1283
-1.3629109236410786,0,-0.2132
0.8523410607346344,1,1.1283
2.041358995304753,1,1.1283
-0.05420012635118519,0,-0.2132
-1.365626515638946,0,-0.2132
0.2249104078592512,0,-0.2132
-0.7691518544604419,0,-0.2132
2.7266718610522136,0,-0.2132
-0.16282587208589988,0,-0.2132
-0.4996392088685495,0,-0.2132
-0.014678195925355686,0,-0.2132
0.1348276519342767,1,1.1283
-0.39957912714458443,0,-0.2132
0.09227609887047614,0,-0.2132
-1.6712856116750994,0,-0.2132
0.722487797162491,0,-0.2132
0.7550586702757209,0,-0.2132
-0.2867749281034982,0,-0.2132
0.565879079620618,1,1.1283
1.4798181068485359,1,1.1283
2.2304982077470874,1,1.1283
1.2041773345575024,1,1.1283
1.3383821884124183,1,1.1283
-0.008704721610551247,1,1.1283
1.4357268528045637,1,1.1283
1.1389294495532258,1,1.1283
2.8180299728562277,1,1.1283
1.8084821576305774,1,1.1283
1.8450342737060865,1,1.1283
1.7272717186965862,1,1.1283
1.472017125286507,1,1.1283
0.7636871786198627,1,1.1283
-0.381787296733772,1,1.1283
2.6392542825746172,1,1.1283
0.451389169440929,1,1.1283
1.2137984198297698,1,1.1283
1.9725708187202686,1,1.1283
1.436606657567417,1,1.1283
2.889440298221892,1,1.1283
1.2504692374706767,1,1.1283
0.4218740959897975,1,1.1283
0.5551753776548666,1,1.1283
1.6990872141434545,1,1.1283
1.0862286177646399,1,1.1283
1.771359670990984,1,1.1283
0.2989931360406819,1,1.1283
1.4370922172019418,1,1.1283
1.1109732389146016,1,1.1283
2.617050424314601,1,1.1283
1.704404156295712,1,1.1283
1.1588146795888563,1,1.1283
1.263227421054974,1,1.1283
0.7573734469775562,1,1.1283
0.593501151338748,1,1.1283
0.2519820716593213,1,1.1283
0.34186807615915343,0,-0.2132
-0.007901071298693364,0,-0.2132
-0.44019714453078385,0,-0.2132
1.3209862426411618,1,1.1283
2.284118338225105,1,1.1283
-0.5637561466686618,1,1.1283
1.7091108162057997,1,1.1283
0.03189083417505412,1,1.1283
-0.21670109862846032,0,-0.2132
0.3053347365759316,0,-0.2132
1.7154143249551164,1,1.1283
2.0749334926145835,1,1.1283
-0.4352876014474072,1,1.1283
-0.5894118194040788,1,1.1283
-0.0035527766114514803,0,-0.2132
0.06229474105231465,0,-0.2132
2.2031528552221085,1,1.1283
1.000095506576636,1,1.1283
1.274873135641314,1,1.1283
1.6124579289902417,1,1.1283
1.224637586486899,1,1.1283
1.3227278753370584,1,1.1283
1.739921574997989,1,1.1283
1.8463399529192508,1,1.1283
2.2301653047821244,1,1.1283
1.6530983870561333,1,1.1283
1.4019785143618637,1,1.1283
1.7502645278770723,1,1.1283
-0.08731326152920549,1,1.1283
0.8166680083044539,1,1.1283
1.2624518255033959,1,1.1283
1.951805065481412,1,1.1283
2.7861212833342117,1,1.1283
0.49811430641323684,1,1.1283
1.9511096566629356,1,1.1283
0.30689289746814385,1,1.1283
1.777562759481012,1,1.1283
0.7437889839878407,1,1.1283
0.8592179124757664,1,1.1283
1.7389356416660573,1,1.1283
0.13024864609316156,1,1.1283
0.11364748008503678,1,1.1283
0.5529126879605697,0,-0.2132
1.2683147439284874,1,1.1283
2.2830921812083176,1,1.1283
0.13471834828544704,1,1.1283
2.3505407988783737,1,1.1283
-0.1265757955416853,1,1.1283
0.25721050893803377,0,-0.2132
0.11303802246212685,0,-0.2132
-0.2561627504857883,0,-0.2132
0.8074969856338394,1,1.1283
0.5401664788970404,1,1.1283
2.0273825293641354,1,1.1283
0.5851510171487269,1,1.1283
-0.8416869690343878,1,1.1283
-0.5634001157966914,1,1.1283
0.8932795298838532,1,1.1283
2.36704769284238,1,1.1283
1.7306375946083334,1,1.1283
1.0084412541436638,1,1.1283
-0.22408286692602142,1,1.1283
1.0980313929465684,1,1.1283
0.9828883216748106,1,1.1283
0.9191515465575244,1,1.1283
0.7141667368714639,0,-0.2132
-0.27911263786179846,0,-0.2132
1.485022935796251,1,1.1283
0.059538437790276344,1,1.1283
1.1537986668326263,1,1.1283
1.0321959669711227,1,1.1283
1.3605170406445328,0,-0.2132
0.29153148481944313,0,-0.2132
0.4151889700116004,0,-0.2132
-0.6096979305730266,0,-0.2132
-1.5839850932122528,0,-0.2132
0.7044843526383162,0,-0.2132
0.8476329683493494,0,-0.2132
1.3251269622467936,0,-0.2132
-0.5486723923051278,0,-0.2132
-0.8549349173620497,0,-0.2132
-0.3688701277888007,0,-0.2132
-0.4629090676204586,0,-0.2132
0.9996758532313873,0,-0.2132
-0.9902737962807889,0,-0.2132
-0.2790597724520191,0,-0.2132
0.1721423228063581,0,-0.2132
0.8656373685000873,1,1.1283
0.09546855858352343,0,-0.2132
0.2291403893522629,0,-0.2132
0.13015386218797054,0,-0.2132
-1.10848507436932,0,-0.2132
0.5217173570803244,0,-0.2132
0.5144489557600033,1,1.1283
-1.5443947873956994,0,-0.2132
0.29938289734747736,0,-0.2132
0.38059386354799196,0,-0.2132
0.06943950776456465,0,-0.2132
0.7009440026365509,0,-0.2132
-0.08916792983233485,0,-0.2132
-1.7959359272331177,0,-0.2132
-1.6433343010236774,0,-0.2132
1.5475016319642414,1,1.1283
2.3619819398827566,1,1.1283
2.74587072374605,1,1.1283
1.454062872754819,1,1.1283
-1.043760445890538,0,-0.2132
1.6423540043259033,1,1.1283
0.43820923533289,1,1.1283
0.41818244976625574,1,1.1283
1.2818553641116779,1,1.1283
0.988161835718524,1,1.1283
0.1787029265623565,0,-0.2132
-0.8199148588375904,0,-0.2132
0.6053406563319546,0,-0.2132
1.6721403552878957,1,1.1283
1.0144114643281452,1,1.1283
0.9959677304801269,1,1.1283
0.2581498489445955,1,1.1283
2.084829181883461,1,1.1283
0.6301835883412537,1,1.1283
1.8958824202103595,1,1.1283
1.175093135223822,1,1.1283
1.4499205012425653,1,1.1283
-0.7597367941532647,1,1.1283
0.5495712529812558,1,1.1283
1.6992879526107518,1,1.1283
1.078702085791142,1,1.1283
-0.8945931178126003,0,-0.2132
-1.2518903954487612,0,-0.2132
2.0729123119162676,1,1.1283
2.5549583697916813,1,1.1283
1.791034099789741,1,1.1283
1.8986684908506393,1,1.1283
1.4693494527338689,1,1.1283
0.9399855027497125,1,1.1283
0.8638651741001769,1,1.1283
0.13169709204136015,1,1.1283
1.6976225881230294,1,1.1283
-0.939945130570327,1,1.1283
2.5973948532158366,1,1.1283
-0.9640319838012013,1,1.1283
1.5630328143466556,1,1.1283
1.7097340528393268,1,1.1283
2.163805902225948,1,1.1283
0.9197812610831954,1,1.1283
1.1285220787006702,1,1.1283
1.3936921292546816,1,1.1283
-0.14683997987300823,1,1.1283
0.7395429618193124,1,1.1283
2.133881766290325,1,1.1283
1.5296797383781155,1,1.1283
0.0067189237673008495,0,-0.2132
1.5709881295763535,1,1.1283
-0.6046026005776168,0,-0.2132
-0.30574409112800494,0,-0.2132
-0.12817551498944788,0,-0.2132
0.8879377077042723,0,-0.2132
0.19587133427369913,0,-0.2132
-0.7969448153747399,0,-0.2132
-0.9262346917687565,0,-0.2132
-0.3918564990053486,0,-0.2132
0.8191371334702049,0,-0.2132
-1.3126393894785802,0,-0.2132
0.10241508166701363,0,-0.2132
0.2609521702027181,0,-0.2132
0.029251778947483764,1,1.1283
1.4929882509312544,1,1.1283
0.8365355201559956,1,1.1283
-0.05494159363964046,1,1.1283
0.029372364888424318,1,1.1283
1.8972779638987194,1,1.1283
1.5071610227662442,1,1.1283
1.6684345364280764,1,1.1283
2.112652629756002,1,1.1283
0.651283242452434,1,1.1283
-0.9143342766230451,1,1.1283
-1.308103847677855,1,1.1283
0.76399325376694,1,1.1283
2.0536120403527836,1,1.1283
1.778203985557055,1,1.1283
1.5610557027092327,1,1.1283
0.8058216360469725,1,1.1283
0.3676711121896793,1,1.1283
-1.5698697385406422,0,-0.2132
-0.5721407828892906,0,-0.2132
0.42157798228656074,0,-0.2132
0.008951936350869355,0,-0.2132
1.9515143632464267,1,1.1283
0.47280085176778897,1,1.1283
1.284889751336732,1,1.1283
0.3834452298796658,1,1.1283
0.7763036450022516,1,1.1283
0.9972094667828404,1,1.1283
0.621064010526634,1,1.1283
0.8333245114845217,1,1.1283
2.478398828390131,1,1.1283
0.1039965204062239,0,-0.2132
0.5920651424756677,1,1.1283
1.2975268421973307,1,1.1283
0.36723150959817386,1,1.1283
0.9289112402776631,1,1.1283
0.6317749191286693,1,1.1283
0.8217243813103152,1,1.1283
2.2188031617956083,1,1.1283
0.7225687826528439,1,1.1283
1.0006246496222928,1,1.1283
-0.2624878099265255,0,-0.2132
-0.3896452717898848,0,-0.2132
1.7249655126015966,1,1.1283
2.709915041993853,1,1.1283
-0.29808433481976915,0,-0.2132
-0.6055466622647194,0,-0.2132
0.8803875637739035,0,-0.2132
-0.7786448618609545,0,-0.2132
-0.5486103663677362,0,-0.2132
0.914497904481511,0,-0.2132
0.952727152104033,1,1.1283
2.07779964856223,1,1.1283
2.464757281198744,1,1.1283
1.7412616625630974,1,1.1283
0.35706350503826834,1,1.1283
-1.3915535649624196,0,-0.2132
-2.876451572197498,0,-0.2132
0.1466848678410438,0,-0.2132
0.7573649865158067,0,-0.2132
-0.496357587654466,0,-0.2132
0.02061718397112601,0,-0.2132
1.1039093374507913,1,1.1283
0.26847992420353284,1,1.1283
0.6797051291503227,1,1.1283
1.978460860066729,1,1.1283
0.3921600078210643,1,1.1283
-0.9086765465687761,1,1.1283
1.105101929693348,1,1.1283
1.454314272590871,1,1.1283
1.7698381890686619,1,1.1283
1.9176360673612929,1,1.1283
0.9803866257833325,1,1.1283
0.6648506101807522,1,1.1283
1.1067833827121132,1,1.1283
2.5754899864247873,1,1.1283
2.275182954366154,1,1.1283
1.4735455612171904,1,1.1283
0.38341989064201776,1,1.1283
0.004182894102428225,1,1.1283
-0.1570464649054752,0,-0.2132
2.018144848762603,1,1.1283
2.1616025295800885,1,1.1283
1.5467696403467834,1,1.1283
1.4436445296262272,1,1.1283
1.0635402336152782,1,1.1283
0.19817346329726626,1,1.1283
-2.2761448489441434,0,-0.2132
-0.9081395304058129,0,-0.2132
0.7644737413042331,0,-0.2132
0.6612704605909596,0,-0.2132
-0.2126583096097146,0,-0.2132
0.15556575786748877,0,-0.2132
-0.6174034964226895,0,-0.2132
0.965881972017766,1,1.1283
-0.02979562444532302,1,1.1283
0.019043139322185265,1,1.1283
1.8927509432167615,1,1.1283
1.4191326915725602,1,1.1283
1.6515597240874196,1,1.1283
2.598937424325562,1,1.1283
0.8311118232430109,1,1.1283
0.9151436059788848,1,1.1283
0.1766417271074604,1,1.1283
-1.6180189239589517,0,-0.2132
-0.22830855230051186,0,-0.2132
1.1224369527949027,0,-0.2132
0.9479619402678304,0,-0.2132
1.1199944416675074,1,1.1283
-0.2731418925663699,1,1.1283
1.449069970705391,1,1.1283
1.1463999018853126,1,1.1283
1.3563830524307576,1,1.1283
1.1813252181326215,1,1.1283
1.4082862609816118,1,1.1283
1.3912639315988993,1,1.1283
0.9753033711292476,1,1.1283
1.346998798490713,1,1.1283
1.024480708098723,1,1.1283
2.624142915802836,1,1.1283
0.6642532485216739,1,1.1283
0.7439652653423594,1,1.1283
-0.49725413721174205,1,1.1283
-0.7735861937457986,0,-0.2132
0.6129247728571378,0,-0.2132
-0.3527615951114603,0,-0.2132
-0.8303260541702833,0,-0.2132
-1.0271427951845586,0,-0.2132
0.16203267634479646,0,-0.2132
0.2985095031497548,0,-0.2132
1.4247743634143986,0,-0.2132
-1.8645126900057727,0,-0.2132
-0.3887887381162,0,-0.2132
-0.33647403204205983,0,-0.2132
-0.9688555234766139,0,-0.2132
-1.5511436444966582,0,-0.2132
-0.38670191768028706,1,1.1283
1.2496678465734508,1,1.1283
0.1988601120764184,1,1.1283
-0.2178461256338789,0,-0.2132
0.45901744792295496,0,-0.2132
1.0736782816601798,0,-0.2132
-0.06146539618913263,0,-0.2132
1.159524707708197,1,1.1283
-0.5887286898421503,0,-0.2132
-0.6282876621144511,0,-0.2132
-1.0405564761847312,0,-0.2132
-0.5334541574984311,0,-0.2132
-0.36209364198833216,0,-0.2132
-1.1166640143469844,0,-0.2132
0.3468648135077271,0,-0.2132
0.13836873630012064,0,-0.2132
1.229462400010505,1,1.1283
1.3466514418700435,1,1.1283
0.5608604820257712,1,1.1283
1.480983245960727,1,1.1283
0.8792445146693544,1,1.1283
1.0311300583510656,1,1.1283
2.969047523254562,1,1.1283
1.4984824150581673,1,1.1283
-0.7148954394290272,1,1.1283
0.5159054441316814,1,1.1283
0.534355068082891,1,1.1283
2.773004780097577,1,1.1283
2.9711423658371787,1,1.1283
0.22285026711638678,1,1.1283
0.2181490230560369,1,1.1283
-0.07619902745252649,1,1.1283
1.5303489388974545,1,1.1283
0.5019045874658024,1,1.1283
1.6262633785617067,1,1.1283
0.07164762933142399,0,-0.2132
0.5483108969256234,0,-0.2132
1.070819726377485,0,-0.2132
0.09176855589106747,0,-0.2132
-1.292885031537943,0,-0.2132
0.7694000132651597,1,1.1283
1.572341057399048,1,1.1283
2.1675762998178927,1,1.1283
0.8321965589048007,1,1.1283
1.384706827415113,1,1.1283
0.7103250219984143,1,1.1283
1.6435116048961316,1,1.1283
2.2184928686815306,1,1.1283
0.2551457228996976,1,1.1283
1.1076383932927414,1,1.1283
2.3879035541394225,1,1.1283
-0.5492596039902072,0,-0.2132
-0.6785001126916927,0,-0.2132
-1.1965473470387378,0,-0.2132
-1.87254164793665,0,-0.2132
-1.6551902754746524,0,-0.2132
0.5059389978839006,0,-0.2132
-0.4794683021825482,0,-0.2132
-0.019846687522818596,0,-0.2132
1.13045308989535,0,-0.2132
0.021096561013754123,0,-0.2132
0.22869975367391376,0,-0.2132
-0.5850093605978005,0,-0.2132
-2.1135377922577963,0,-0.2132
-2.274081170802415,0,-0.2132
2.108366003107448,1,1.1283
1.4349793380488118,1,1.1283
2.931834071272272,1,1.1283
0.8121216690974657,1,1.1283
-0.19047142804679248,0,-0.2132
-1.3793280031938457,0,-0.2132
0.45398023746677674,1,1.1283
1.0657714023836458,1,1.1283
1.743149803347009,1,1.1283
1.9666285782711372,1,1.1283
1.8625847852439839,1,1.1283
0.5952433216974329,1,1.1283
-0.009915143522711056,1,1.1283
1.3582120996695763,1,1.1283
1.302774608496732,1,1.1283
-1.1690156069568722,0,-0.2132
-0.4752868191228209,0,-0.2132
1.324525328498479,0,-0.2132
-0.24866694893525837,0,-0.2132
0.8615273512028474,0,-0.2132
0.5615383529073882,1,1.1283
1.5884518698203611,1,1.1283
-0.1768667762815488,1,1.1283
1.3830934799266632,1,1.1283
1.6339171883576256,1,1.1283
1.3952510880969178,1,1.1283
-0.18678406256577146,0,-0.2132
0.07310552194800574,0,-0.2132
-1.5955745885015362,0,-0.2132
2.603694324925466,1,1.1283
2.196521636686372,1,1.1283
1.6210064960440054,1,1.1283
1.2295247517617887,1,1.1283
1.324708900064857,1,1.1283
0.19605751429055074,1,1.1283
0.44245460188587316,1,1.1283
1.8183001840906272,1,1.1283
2.187528919060913,1,1.1283
-0.43710794031019984,0,-0.2132
-0.2953605661966716,1,1.1283
0.7899984978723352,1,1.1283
1.3243792013285107,1,1.1283
0.8887190332601288,1,1.1283
-0.05174195663312564,1,1.1283
2.779918604909306,1,1.1283
1.5564648470775766,1,1.1283
0.21562900795189605,0,-0.2132
-0.543485926341789,0,-0.2132
-0.6920776066980509,0,-0.2132
0.44915000581236686,0,-0.2132
0.364869489832223,0,-0.2132
1.3063175066873107,0,-0.2132
-0.47776488959609464,0,-0.2132
0.4665084380765759,1,1.1283
1.937054009763819,1,1.1283
0.9687140109636063,1,1.1283
0.4377322259704429,1,1.1283
1.8894283981224602,1,1.1283
-1.1745306008197065,0,-0.2132
-0.8571910934323681,0,-0.2132
-0.25038332150190723,0,-0.2132
-1.6555774828089875,0,-0.2132
-1.0120863886827651,0,-0.2132
1.4241041913871322,0,-0.2132
-0.04493669943808401,0,-0.2132
0.43357708966363934,0,-0.2132
0.027790991977401147,0,-0.2132
-0.28865029776710627,0,-0.2132
-0.6577813508587907,0,-0.2132
2.123847132263524,1,1.1283
1.0599703153387174,1,1.1283
1.449541376098924,1,1.1283
2.533871435081905,1,1.1283
1.0755006429288099,1,1.1283
-0.07404141608937498,1,1.1283
0.6473353779273222,1,1.1283
0.37520938628161327,1,1.1283
0.5248702987500803,1,1.1283
1.7282733247687925,1,1.1283
2.0409300629307747,1,1.1283
0.9490719477892922,1,1.1283
0.05965917990460634,1,1.1283
-0.7090854774202282,1,1.1283
1.0096257407857396,1,1.1283
1.2446474437162278,1,1.1283
2.2860454964559667,1,1.1283
0.28700735555869117,1,1.1283
1.2882659229193405,1,1.1283
0.20441758930385845,1,1.1283
1.1784791445450173,1,1.1283
1.7039347939744458,1,1.1283
1.7161041408719626,1,1.1283
1.320891876094209,1,1.1283
1.624161123071905,1,1.1283
1.0389338075904233,1,1.1283
1.6848470192092866,1,1.1283
0.5780423321603281,1,1.1283
2.6222316154485883,1,1.1283
0.28642894750239656,0,-0.2132
-0.9159945805180618,0,-0.2132
-0.41839872325010696,1,1.1283
0.2628842939601316,1,1.1283
-0.03179714557329594,1,1.1283
2.357120464415262,1,1.1283
2.7332644414457583,1,1.1283
1.4160984172340654,1,1.1283
2.201712314955786,1,1.1283
1.1927910380893498,1,1.1283
0.5052672974298621,1,1.1283
2.039699787199134,1,1.1283
1.4075200985195968,1,1.1283
1.5501760393328934,1,1.1283
0.8258547768593337,1,1.1283
0.21433824451117434,1,1.1283
1.0348051602553452,1,1.1283
-0.200571985686963,1,1.1283
0.3715857524950116,0,-0.2132
-0.26655525327924995,0,-0.2132
1.1986345830186487,0,-0.2132
-0.37848411781480473,0,-0.2132
0.8747207080388514,0,-0.2132
-0.951190661526595,0,-0.2132
-0.4976333918230356,0,-0.2132
-1.0042736302961741,0,-0.2132
0.8065668275506656,1,1.1283
-1.177914400669535,0,-0.2132
-0.18069864776914168,0,-0.2132
0.11792436324715337,0,-0.2132
-0.5055002021792209,0,-0.2132
-0.007219780446521412,0,-0.2132
-0.18698440668019323,0,-0.2132
1.684034298873259,1,1.1283
0.6342025705198217,1,1.1283
-0.6455535467666863,0,-0.2132
0.12976479700607668,0,-0.2132
0.6748002678418599,0,-0.2132
-1.2330283107883486,0,-0.2132
0.642005531524025,0,-0.2132
0.7549546784441676,1,1.1283
0.2725782024036826,1,1.1283
0.2740893631943254,1,1.1283
1.626367601921115,1,1.1283
0.6654374259907305,1,1.1283
1.4214743886228693,1,1.1283
-0.0629362721948099,1,1.1283
1.1279006415840456,1,1.1283
0.922739333761919,1,1.1283
0.4679111627010941,1,1.1283
-0.5916849899386065,0,-0.2132
2.0195041516221215,1,1.1283
1.0238419481924315,1,1.1283
1.5948361883178666,1,1.1283
2.0438998285833616,1,1.1283
1.4854141746783032,1,1.1283
0.8869573925553375,1,1.1283
2.0808399010142398,1,1.1283
1.0862315914330203,1,1.1283
1.053837313579304,1,1.1283
1.573604296214858,1,1.1283
0.4273003951320331,1,1.1283
-1.5115769379649613,0,-0.2132
-0.4536259536148581,0,-0.2132
2.3455349466978936,1,1.1283
1.2814673858737655,1,1.1283
1.539847695316048,1,1.1283
0.5316052617739708,1,1.1283
1.1610230273496687,1,1.1283
1.6007607599749174,1,1.1283
-0.04318393023765399,1,1.1283
0.7276207707843164,1,1.1283
0.43776273762075024,1,1.1283
0.9756626486953003,1,1.1283
0.8226655906948841,1,1.1283
0.18783453305239273,1,1.1283
1.6776744673461765,1,1.1283
